TotPkts,TotBytes,SrcBytes,Flag,Service,Count,DstBytes,Class
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,5,6.70073110954781,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,5,6.98100574072173,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,7.247792581767846,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,14,214,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,1,46,1,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,41,1,4.663439094112067,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,3,7.971776122880628,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,14,1,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.808142489980444,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,61,4.394449154672438,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,51,189,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,57,1,5.420534999272285,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,62,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,46,1,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,9,7.53689712956617,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,54,236,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,291,4.890349128221754,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,15,134,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,9,126,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,20,5.877735781779639,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,18,8.504715669905124,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.7899601708972535,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,2,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,212,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,19,10,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,7,7.67368812926773,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,9,5.2574953720277815,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,11,7.874358824729881,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,142,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,6,7.029972911706386,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,6.48768401848461,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,3,6.669498089857879,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,6,8.031710375322042,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,17,1,4.997212273764115,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,157,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,7,7.230563153409292,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,46,65,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.808142489980444,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,46,11,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,4,9.052516286782616,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,46,11,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,18,6.862757913051401,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,10,7.2813856635702825,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,61,2,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.7899601708972535,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,46,7,4.997212273764115,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,6,6.388561405545629,1
3.044522437723423,7.152268856032539,6.4692503167957724,1,6,236,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,20,8.308691916838898,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,10,7.303170051236799,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,12,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,15,6.934397209928558,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,5,6.985641817639208,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,6,7.819636302367591,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,243,4.31748811353631,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,181,4.51085950651685,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,17,1,4.9344739331306915,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,9,6.1654178542314195,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,116,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,228,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,1,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,57,1,7.643003635560717,1
2.9444389791664403,7.050122520269059,6.4692503167957724,4,41,2,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,5.267858159063328,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,23,7.732369222284388,1
1.0986122886681096,4.828313737302301,4.828313737302301,9,22,2,9.75776789818672,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,18,8.336630087637145,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,18,5.655991810819852,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,19,14,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,1,3,228,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,208,4.875197323201151,1
2.9444389791664403,7.050122520269059,6.4692503167957724,1,46,97,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,39,126,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,46,2,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,15,6.668228248417403,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,19,8,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,6,267,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,14,511,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,3,9.115260165725912,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,141,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,297,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,22,9,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,15,143,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,13,1,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,32,231,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,5,8.130647968160584,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,6,7.198931240688173,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,8,243,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,101,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,3,6.226536669287466,1
3.044522437723423,7.152268856032539,6.4692503167957724,4,46,2,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,41,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,65,276,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,254,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,26,146,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,13,1,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,1,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,6,6.173786103901937,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,8,5.648974238161206,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.820082930352362,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,284,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,56,270,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,3,6.949856455000773,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,6,7.555905093611346,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,17,2,5.433722003554239,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,3,11.594929325249316,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,52,184,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,93,4.90527477843843,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,31,130,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,3,9.306468399070402,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,3,9.258844781035798,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,13,2,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,1,41,509,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,22,5,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,61,22,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,30,6.682108597449808,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,211,4.882801922586371,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,1,8.773848885262895,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,6,197,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,21,264,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,2,31,139,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,13,1,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,2,10.063776497465508,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,2,6.948897222313312,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,2,7.061334366910438,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,46,44,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,13,1,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,13,6.555356891810665,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,112,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,3,6.253828811575473,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,26,220,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,22,243,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,1,6.156978985585555,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,10,7.405495663199472,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,3,4.890349128221754,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,2,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.820082930352362,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,41,1,4.663439094112067,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,15,5.780743515792329,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,131,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,64,269,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,22,1,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,223,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,2,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,13,1,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,31,10.036356225610552,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,7.088408778675395,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,220,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,48,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,5,7.7142311448490855,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,19,6.1923624894748714,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,54,133,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.796057750765372,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,61,12,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,13,2,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.834810737062605,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,13,6.498282149476434,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,18,1,7.8046592970561015,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,13,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,54,283,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,10,7.4360278163518485,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,14,511,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,17,8.47407690034261,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,9,9.156834104453042,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.793013608384143,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,29,96,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,135,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,14,510,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,2,8.124743020385568,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,13,1,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,8,273,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,14,511,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,54,282,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,1,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,46,2,4.990432586778736,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,57,15,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,6,5.645446897643238,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,14,301,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,46,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,19,1,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,1,9.161045080251306,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,46,2,4.990432586778736,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,163,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.802118375377063,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,25,248,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,9.166388484447,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,216,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,1,22,2,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,2,62,116,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,10,46,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,22,1,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,3,9.127502093667179,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.805134968916488,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,7,5.739792912179234,1
3.044522437723423,7.152268856032539,6.4692503167957724,4,41,2,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,36,7.872073979866873,1
3.044522437723423,7.152268856032539,6.4692503167957724,4,0,1,7.357556200910353,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,44,276,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,4,41,2,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,53,289,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,5,115,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,22,1,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,8.670943791222156,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,5,3.6109179126442243,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,13,3,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,37,209,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,2,7.07326971745971,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,14,219,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,17,6.690842277418563,1
2.9444389791664403,7.050122520269059,6.4692503167957724,10,46,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,19,1,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,19,6.81783057145415,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,18,7.727535110475448,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,3,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,8,7.472500744737558,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,16,6.812345094177479,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,10,9.003931019653137,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,39,189,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,46,1,4.983606621708336,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,148,3.828641396489095,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,14,511,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,13,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,13,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,19,80,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,3,7.494986233950533,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,13,7.914983005848394,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,8,6.493753839851686,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,13,2,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,14,511,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,35,248,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,18,4.430816798843313,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,38,227,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,4,5.545177444479562,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,2,256,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,6,7.486613313139954,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,5,6.224558429275359,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,57,1,8.298041661371565,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,21,193,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,46,17,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,6.008813185442595,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.786897381366708,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,1,4.882801922586371,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,3,6.895682697747867,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,141,3.8501476017100584,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,6.393590753950631,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.802118375377063,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,34,234,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,13,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,64,209,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,16,8.458292083496076,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,57,1,11.525713350313504,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,242,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,1,8.404248432400102,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,262,4.3694478524670215,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,15,119,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.796057750765372,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,1,10.525863495538852,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,2,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,135,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.805134968916488,1
3.044522437723423,7.152268856032539,6.4692503167957724,1,46,219,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,135,4.343805421853684,1
3.044522437723423,7.152268856032539,6.4692503167957724,1,36,113,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,35,264,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,5,6.504288173536645,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,3,8.071218539969863,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,196,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,6,9.586102000710904,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,102,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,46,356,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,19,222,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,7,5.5053315359323625,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,52,91,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,46,21,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,8,9.77229627684378,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,19,2,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,1,8.251924713801357,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,13,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,57,38,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,4,195,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,17,25,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,17,236,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,1,6.410174881966167,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,3,255,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,1,3,283,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,57,29,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,38,4.852030263919617,1
3.044522437723423,7.152268856032539,6.4692503167957724,1,46,7,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,61,5,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,23,6.118097198041347,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,4,7.761744984658913,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,19,1,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,53,101,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,22,1,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,1,22,2,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,7,122,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,4,15,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,15,140,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,19,55,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.805134968916488,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,2,263,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,7,7.451241684987676,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,4,3.4011973816621555,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,1,6.309918278226516,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,26,226,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,56,190,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,46,1,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,226,4.2626798770413155,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,64,204,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.808142489980444,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,2,4.7535901911063645,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,41,3,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,25,7.919719760924575,1
3.044522437723423,7.152268856032539,6.4692503167957724,1,22,1,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,46,39,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,51,1,5.814130531825066,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,45,114,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,118,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,15,5.973809611869261,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,6,5.488937726156686,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,14,510,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,98,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,19,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,8,9.381685238056505,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,5,9.025816391627028,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,12,8.842893331055539,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,5,111,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,77,4.9344739331306915,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,13,2,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,55,23,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,3,254,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,185,4.718498871295094,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,7,6.98100574072173,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,11,259,4.31748811353631,1
3.044522437723423,7.152268856032539,6.4692503167957724,9,11,250,4.941642422609304,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,22,27,7.526717561352705,1
2.9444389791664403,7.050122520269059,6.4692503167957724,1,22,1,0.0,1
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,220,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,1,46,232,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,1,46,68,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,108,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,13,1,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,46,161,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,4,41,2,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,262,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,46,40,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,112,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,1,22,1,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,9,51,1,5.802118375377063,1
3.044522437723423,7.152268856032539,6.4692503167957724,4,46,2,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,5,19,57,0.0,0
2.9444389791664403,7.050122520269059,6.4692503167957724,9,41,3,0.0,1
2.9444389791664403,7.050122520269059,6.4692503167957724,5,46,144,0.0,0
3.044522437723423,7.152268856032539,6.4692503167957724,9,22,10,6.974478911025045,1
